;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
12193;6;1;2;0;2;4;0;1;7;3;0;0;0;3;4;0;9;1;0;7;1;7;1;0;2;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;43;0;5;1;8;4.333333333333333
12194;2;1;1;0;2;6;0;3;3;7;0;1;2;2;4;0;4;3;0;3;4;4;2;2;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;39;0;1;2;8;4.538461538461538
12195;29;0;1;0;24;33;8;9;20;18;0;4;10;6;17;0;24;5;0;22;23;32;7;2;6;0;8;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;202;0;11;15;10;4.36986301369863
12196;1;0;0;0;0;2;1;0;0;2;0;0;2;1;1;0;3;2;0;4;3;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;0;1;4;9;5.6
12197;5;1;1;0;2;7;2;0;4;5;0;2;2;2;3;0;6;4;0;4;7;7;3;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;46;0;0;5;9;3.8947368421052633
12198;3;1;0;0;1;8;3;3;2;7;0;2;3;3;8;0;7;2;0;4;6;9;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;51;0;4;4;10;4.388888888888889
12199;1;0;0;0;1;4;1;0;2;2;0;0;1;0;1;0;2;2;0;3;4;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;0;0;3;9;6.0
12200;6;0;1;0;3;8;1;1;4;7;0;0;4;1;2;0;4;1;0;0;7;7;0;0;2;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;38;0;0;2;7;4.0
12201;3;2;0;0;3;7;0;0;3;4;0;0;2;0;1;0;4;0;0;3;3;5;2;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;29;0;1;4;7;3.7142857142857144
12202;3;1;1;0;1;5;0;2;3;3;0;1;2;1;2;0;1;1;0;2;4;4;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;29;0;0;2;9;5.75
12203;3;0;0;0;2;8;1;4;7;7;0;1;2;0;5;0;4;0;0;2;3;5;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;35;0;1;1;13;5.083333333333333
12204;5;1;0;0;3;4;7;2;1;10;0;1;2;2;5;0;8;1;0;4;3;6;1;2;2;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;46;0;5;3;11;3.8
12205;5;0;0;0;3;2;0;0;2;1;0;1;3;0;2;0;3;0;0;2;4;3;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;25;0;2;1;6;3.7
12206;4;0;1;0;2;3;0;0;1;0;0;1;2;0;2;0;3;1;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;0;0;1;6;4.5
12207;19;4;6;0;11;25;5;4;4;12;1;2;7;1;11;0;18;10;2;17;19;15;7;3;4;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;133;1;7;11;12;4.833333333333333
12208;2;0;0;0;2;0;2;0;0;4;0;1;0;1;3;0;4;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;0;0;1;11;4.166666666666667
12209;4;0;2;0;0;4;2;2;0;5;0;1;3;3;6;0;7;2;0;4;4;2;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;35;0;0;3;12;5.6
12210;14;2;2;0;7;22;4;2;9;2;0;1;3;5;5;0;5;0;0;10;11;12;2;2;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;80;0;4;7;9;4.333333333333333
12211;3;0;1;0;1;6;0;1;1;1;0;1;1;2;4;0;3;1;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;0;1;8;5.166666666666667
12212;3;0;0;0;1;3;1;0;0;3;0;0;1;0;0;0;1;0;0;1;3;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;0;0;1;9;5.5
12213;7;2;2;0;6;8;1;2;2;7;0;0;6;0;4;0;6;3;0;6;5;6;3;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;55;0;5;5;10;4.35
12214;7;2;7;0;5;11;1;1;14;4;0;4;3;2;2;0;7;1;0;6;5;12;3;2;4;1;4;0;0;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;82;0;4;2;9;4.48
12215;14;2;3;0;8;27;2;4;7;16;0;2;7;6;15;0;14;5;0;13;20;15;7;2;5;0;5;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;125;0;8;7;10;4.695652173913044
12216;4;0;0;0;1;2;0;2;0;2;0;0;4;1;3;0;3;1;0;1;0;4;2;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;20;0;0;2;7;3.1
12217;4;2;1;0;3;9;1;2;3;5;0;2;7;3;7;0;10;1;0;3;7;7;3;0;2;0;2;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;56;0;0;3;10;4.684210526315789
12218;4;1;2;0;3;12;3;1;6;5;0;0;4;1;5;0;5;1;0;2;4;6;3;0;7;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;50;0;0;2;11;4.388888888888889
12219;6;0;2;0;4;16;1;1;7;9;0;0;2;2;9;0;10;1;0;5;9;10;0;2;1;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;61;0;2;2;10;4.9523809523809526
12220;3;0;0;0;1;4;0;2;1;4;0;0;0;1;6;0;3;1;0;2;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;18;0;0;3;9;7.0
12221;2;1;1;0;1;2;0;0;1;3;0;1;1;1;0;0;0;0;0;0;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;15;0;0;1;7;4.4
12222;14;2;3;0;6;24;2;3;5;10;0;0;10;1;13;0;10;4;0;8;14;16;6;4;6;0;5;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;105;0;3;7;11;4.7631578947368425
12223;5;0;2;0;3;17;1;2;6;4;0;0;9;1;6;0;6;0;0;5;3;6;2;2;9;0;2;1;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;63;0;2;3;9;4.454545454545454
12224;5;2;0;0;3;7;3;1;3;5;0;1;5;3;4;0;8;2;0;6;3;1;2;1;1;0;2;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;45;0;1;3;10;4.25
12225;8;0;0;0;3;14;5;0;6;8;0;0;8;3;4;0;5;1;0;8;10;5;1;1;6;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;63;0;0;2;9;4.565217391304348
12226;5;0;2;0;2;11;3;2;5;4;0;1;3;2;6;0;10;2;0;4;8;9;4;1;2;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;56;0;1;5;9;4.2272727272727275
12227;3;2;0;0;1;5;7;2;0;6;0;1;3;2;6;0;6;1;0;6;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;39;0;4;2;12;5.454545454545454
12228;5;0;0;0;5;12;3;0;6;2;0;0;3;1;5;0;5;1;0;8;3;7;2;1;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;49;0;0;1;8;3.85
12229;34;2;7;0;12;34;4;3;18;12;0;8;19;6;20;0;24;1;1;9;20;26;7;1;14;0;7;0;0;1;2;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;187;0;6;8;9;3.8461538461538463
12230;5;1;1;0;4;5;0;0;3;1;0;0;3;1;5;0;5;1;0;3;3;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;31;0;1;2;8;4.363636363636363
12231;4;0;2;0;2;8;1;0;1;5;0;1;4;0;4;0;4;1;0;2;7;3;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;33;0;0;4;11;5.454545454545454
12232;8;1;4;0;3;10;1;1;3;9;0;0;3;0;3;0;3;0;0;6;3;3;2;2;2;0;5;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;44;0;1;3;9;3.5714285714285716
12233;2;0;0;0;2;6;1;1;4;0;0;0;1;1;4;0;7;0;0;2;4;5;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;26;0;1;1;10;3.6666666666666665
12234;7;2;0;0;8;19;3;2;8;6;0;3;4;3;11;0;14;5;0;7;9;10;2;1;8;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;89;0;2;4;10;4.451612903225806
12235;4;0;3;0;1;3;1;1;2;5;0;1;2;4;5;0;7;2;0;3;2;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;32;0;1;2;10;4.818181818181818
12236;2;0;0;0;1;8;2;3;4;6;0;0;2;0;4;0;5;2;0;3;3;7;3;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;36;0;3;3;9;4.357142857142857
12237;5;2;1;0;1;6;0;1;4;0;0;1;4;1;3;0;0;1;0;1;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;28;0;0;2;5;3.6363636363636362
12238;6;1;2;0;3;12;0;1;3;5;0;1;5;1;6;0;7;0;0;3;4;4;2;1;5;0;4;1;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;50;0;0;1;10;4.0
12239;5;2;2;0;2;4;1;1;3;3;1;0;2;4;7;0;6;1;0;4;2;7;1;0;3;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;46;0;3;3;9;4.0625
12240;2;1;1;0;2;2;0;0;2;5;0;1;1;2;2;0;4;0;0;0;5;4;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;23;0;0;1;8;3.888888888888889
12241;4;1;0;0;3;9;0;1;1;2;0;0;1;0;5;0;3;0;0;3;2;4;1;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;26;0;0;1;9;4.7
12242;9;2;1;0;3;16;4;0;10;7;0;0;5;2;6;0;11;1;0;10;7;16;6;0;5;0;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;77;1;3;3;8;4.2
12243;10;2;1;0;5;19;3;1;9;8;1;2;1;1;9;0;6;1;0;9;8;10;1;2;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;70;0;3;7;9;4.37037037037037
12244;4;2;1;0;3;8;2;3;6;10;0;2;4;1;7;0;8;2;0;3;6;7;3;1;2;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;56;0;1;5;9;4.454545454545454
12245;1;2;0;0;0;6;1;1;1;2;0;0;3;0;2;0;5;3;0;4;4;4;2;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;28;0;1;4;9;4.777777777777778
12246;4;0;1;0;0;6;1;3;3;5;0;0;1;2;4;0;2;1;0;4;1;6;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;30;0;1;1;8;4.0
12247;10;2;2;0;5;12;0;4;9;8;0;2;3;5;9;0;10;3;0;3;7;12;3;1;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;73;0;1;5;9;4.2
12248;3;1;3;0;2;6;1;2;5;5;0;0;2;1;2;0;1;1;0;1;4;4;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;3;2;8;5.1
12249;10;1;4;0;6;16;6;1;11;9;0;3;8;3;8;0;8;1;0;8;6;8;3;2;3;2;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;88;0;6;5;9;4.516129032258065
12250;3;0;0;0;2;5;2;2;7;3;0;1;0;3;4;0;6;0;0;3;0;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;31;0;1;1;7;3.5
12251;8;5;3;0;4;18;3;4;10;8;0;2;6;1;9;0;8;3;0;5;5;12;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;76;0;1;3;11;4.0
12252;4;0;0;0;4;0;2;0;3;3;0;0;1;0;0;0;4;0;0;4;2;3;3;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;1;2;2;9;4.444444444444445
12253;5;2;4;0;5;9;3;1;4;2;0;3;2;2;2;0;7;2;0;3;3;3;3;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;44;0;2;1;8;4.5
12254;5;1;2;0;3;2;2;0;2;2;0;2;4;2;1;0;4;0;0;4;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;27;0;2;1;7;4.1
12255;15;4;5;0;13;31;7;7;13;14;0;3;8;1;16;0;15;3;0;13;13;25;7;4;6;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;145;0;5;4;10;4.423076923076923
12256;4;2;1;0;4;6;2;3;7;5;0;0;4;0;3;0;5;0;1;2;1;8;5;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;41;0;3;2;9;4.125
12257;6;1;1;0;7;11;3;3;6;6;0;2;5;3;5;0;10;5;1;4;6;9;8;1;2;0;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;70;1;3;4;9;4.384615384615385
12258;4;1;0;0;3;6;0;3;5;3;0;0;1;1;3;0;4;1;0;4;5;3;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;32;0;2;2;9;5.0
12259;5;4;1;0;5;6;1;2;6;6;1;2;1;2;6;0;6;0;0;3;6;7;3;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;52;0;3;2;11;3.8
12260;4;1;3;0;1;1;0;1;3;4;0;4;2;0;4;0;10;1;0;6;6;3;5;0;2;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;42;1;5;5;12;5.3076923076923075
12261;5;0;3;0;2;8;1;1;4;2;0;0;2;2;3;0;3;2;0;3;2;4;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;31;0;1;1;6;4.166666666666667
12262;5;0;2;0;5;4;1;3;5;5;0;2;1;0;5;0;7;1;0;3;6;4;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;41;0;2;2;11;5.0
12263;1;0;1;0;1;7;1;0;3;2;0;0;1;3;5;0;8;0;0;4;3;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;28;0;0;1;6;3.6923076923076925
12264;6;2;6;0;6;14;4;0;8;5;0;3;6;3;6;0;5;0;1;8;4;13;3;0;3;0;1;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;78;0;6;2;13;5.45
12265;3;0;0;0;0;11;1;1;3;2;0;0;2;0;3;0;1;2;0;4;5;4;0;3;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;31;0;1;1;13;5.333333333333333
12266;8;1;3;0;8;5;2;6;6;9;0;0;1;1;4;0;10;1;0;10;1;7;1;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;57;0;2;5;9;4.136363636363637
12267;9;5;2;0;5;19;2;5;5;6;0;2;8;0;5;0;6;1;0;5;11;7;6;1;6;0;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;76;0;3;2;9;4.6923076923076925
12268;11;1;2;0;3;11;4;4;8;8;0;3;2;1;12;0;10;3;0;9;8;11;4;1;4;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;81;0;3;2;11;4.5
12269;8;2;0;0;2;9;2;3;9;3;0;1;4;2;2;0;8;1;0;7;4;12;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;52;0;4;2;10;4.2
12270;5;0;2;0;4;2;1;3;1;2;0;0;2;1;4;0;2;0;0;2;2;2;2;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;28;0;2;3;7;4.888888888888889
12271;2;0;0;0;1;1;0;0;3;0;0;0;0;0;1;0;1;1;0;2;1;1;2;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;1;2;6;4.6
12272;8;3;0;0;7;15;2;2;6;4;0;0;2;2;3;0;7;2;0;8;3;12;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;57;0;0;1;9;3.6923076923076925
12273;5;1;0;0;2;3;0;5;3;5;0;0;0;0;6;0;7;0;0;0;3;6;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;30;0;2;2;8;4.071428571428571
12274;5;1;1;0;3;2;1;2;1;9;0;0;3;1;5;0;7;1;0;4;3;4;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;35;0;3;3;11;5.0
12275;5;3;1;0;1;2;1;0;1;4;0;0;1;1;3;0;3;0;0;3;2;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;1;1;12;3.5454545454545454
12276;16;4;7;0;13;19;4;2;20;12;0;0;8;2;9;0;14;4;2;7;12;24;12;0;10;0;3;0;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;139;1;8;3;10;4.6
12277;12;4;2;0;5;15;3;4;7;6;1;1;6;7;10;0;12;1;0;12;4;9;6;0;2;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;83;0;2;4;8;4.566666666666666
12278;8;2;4;0;6;10;1;1;4;5;0;1;3;3;4;0;6;3;0;5;4;11;3;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;56;0;1;2;8;4.684210526315789
12279;6;1;1;0;7;15;1;2;8;6;0;3;6;4;6;0;10;3;0;2;8;6;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;64;0;2;1;10;4.391304347826087
12280;6;0;0;0;5;9;1;3;5;3;0;1;2;0;3;0;5;0;0;2;7;10;1;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;46;0;1;1;9;4.375
12281;2;0;3;0;3;9;3;1;7;3;0;0;3;0;3;0;5;0;0;7;3;6;2;1;2;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;46;0;2;1;9;4.4
12282;5;0;0;0;0;3;0;2;1;2;0;0;2;0;2;0;1;1;0;5;6;2;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;25;0;2;2;11;6.0
12283;7;1;3;0;2;17;7;4;11;9;0;0;4;1;7;0;11;5;0;7;8;9;2;0;5;0;2;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;79;0;5;4;11;4.592592592592593
12284;11;2;3;0;13;10;0;3;8;3;1;4;5;2;6;0;15;2;0;3;5;7;3;0;4;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;71;0;2;5;8;4.384615384615385
12285;4;1;1;0;2;1;1;0;5;0;0;0;0;6;1;0;9;0;0;6;4;3;3;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;35;0;2;5;7;4.909090909090909
12286;3;1;1;0;4;5;2;2;8;6;0;0;3;2;4;0;7;1;1;2;6;8;7;1;3;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;51;0;2;4;8;3.761904761904762
12287;12;3;1;0;7;11;3;3;13;11;0;0;7;3;7;0;6;2;0;8;13;15;4;2;6;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;99;0;6;4;8;4.147058823529412
12288;5;0;1;0;5;6;0;1;4;5;0;0;2;0;6;0;2;0;1;2;4;6;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;33;0;0;1;9;3.9285714285714284
12289;9;1;1;0;3;12;2;0;7;9;0;2;4;3;8;0;5;0;0;4;9;10;1;1;2;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;62;0;4;3;10;4.304347826086956
12290;13;2;2;0;8;14;5;2;8;5;0;1;5;1;6;0;6;4;0;8;7;7;1;0;7;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;77;0;1;1;9;4.222222222222222
12291;2;0;2;0;2;6;0;0;4;1;0;0;1;2;3;0;3;0;0;3;0;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;24;0;1;1;9;4.222222222222222
12292;8;3;2;0;5;8;1;0;3;1;0;1;3;1;3;0;3;0;0;3;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;36;0;1;1;9;4.666666666666667
12293;8;4;5;0;5;15;0;4;7;8;0;0;4;3;8;0;7;0;0;5;11;6;3;2;2;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;71;0;1;3;8;4.185185185185185
