;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
1758;9;0;6;0;8;29;2;0;0;11;1;0;12;2;7;0;4;3;2;9;15;9;11;2;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;69;82;5;1;1;18;5.241379310344827
1759;9;1;5;0;7;11;1;1;0;12;0;0;7;2;10;0;5;3;2;6;8;4;8;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;60;1;2;1;12;5.842105263157895
1760;4;0;1;0;2;7;1;0;1;5;0;0;2;2;5;0;4;1;0;2;2;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;25;0;0;1;9;5.222222222222222
1761;2;0;1;0;1;4;3;0;0;6;0;0;3;1;2;0;0;0;1;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;16;18;0;0;1;9;5.0
1762;6;0;1;0;2;7;0;2;0;4;0;0;2;0;3;0;2;3;0;3;3;3;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;27;0;1;1;11;5.0
1763;1;0;2;0;2;16;3;0;0;7;0;0;4;1;9;0;4;1;1;5;9;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;43;4;1;2;9;4.823529411764706
1764;14;1;3;0;2;13;2;2;1;8;0;0;1;2;14;0;5;2;1;4;12;12;8;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;63;1;1;1;16;5.75
1765;8;2;6;0;7;23;1;1;4;10;0;0;10;8;10;0;11;2;2;9;9;10;9;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68;86;1;3;1;17;5.7407407407407405
1766;4;0;3;0;3;7;1;0;0;5;0;0;2;2;4;0;4;2;0;2;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;28;0;2;1;16;5.555555555555555
1767;6;0;3;0;2;14;0;0;1;9;1;0;5;2;11;0;6;3;3;5;6;7;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;51;2;3;1;11;6.1875
1768;3;0;1;0;3;1;0;0;0;1;0;0;1;1;2;0;1;0;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;1;10;4.6
1769;1;0;0;0;0;7;2;0;0;3;1;0;2;1;4;0;1;0;0;2;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;16;0;0;1;9;4.714285714285714
1770;5;0;4;1;1;8;0;1;0;2;0;0;8;3;6;0;7;1;2;1;13;3;6;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;47;0;2;3;10;4.823529411764706
1771;2;0;2;0;1;5;1;0;0;3;0;0;2;0;2;0;2;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;19;0;0;2;7;3.6
1772;4;0;2;0;0;5;0;0;0;1;1;0;1;3;0;0;1;2;0;4;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;20;0;0;1;7;3.888888888888889
1773;8;0;3;0;5;18;0;0;0;5;2;0;5;4;11;0;5;6;1;3;13;8;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;63;2;1;2;11;4.541666666666667
1774;4;0;1;0;0;7;1;0;0;3;0;0;5;3;6;0;4;2;1;3;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;30;0;2;1;11;4.416666666666667
1775;23;2;8;0;9;37;3;0;2;14;1;0;13;8;16;0;13;10;1;14;29;16;13;3;1;2;1;0;0;1;0;0;0;4;0;0;0;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;107;144;2;3;7;11;4.851851851851852
1776;12;0;3;0;8;29;4;2;1;9;0;0;12;5;14;0;7;5;4;5;15;17;11;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;71;99;0;1;3;13;5.9655172413793105
1777;17;1;8;1;13;25;2;2;1;12;3;0;2;7;17;0;16;6;0;14;20;24;17;1;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;93;125;3;3;1;15;6.485714285714286
1778;12;1;3;0;10;27;1;1;2;12;3;0;10;6;8;0;10;3;2;14;18;11;10;2;0;1;0;1;0;0;0;0;0;1;1;1;0;2;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;100;0;1;2;14;4.837837837837838
1779;9;1;6;0;5;10;0;0;3;9;1;0;5;5;6;0;3;4;0;4;2;8;3;1;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;55;0;1;2;18;6.571428571428571
1780;8;2;2;0;3;9;2;1;0;3;0;0;4;1;2;0;3;3;2;3;6;4;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;31;36;1;0;1;9;5.3076923076923075
1781;2;0;2;0;3;8;1;1;0;4;0;0;3;0;3;0;4;0;0;2;6;7;2;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;31;0;1;1;14;6.75
1782;11;2;2;0;1;20;2;1;0;9;1;0;10;1;8;0;5;2;0;9;19;11;13;1;0;4;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;66;76;0;4;1;12;5.6923076923076925
1783;2;0;1;0;2;10;3;0;0;8;0;0;5;1;5;0;4;0;1;2;9;3;3;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;35;0;0;1;12;5.636363636363637
1784;4;0;0;0;0;4;1;1;0;1;0;0;3;1;1;0;2;0;0;2;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;0;0;1;7;4.666666666666667
1785;3;0;2;0;2;6;1;1;0;5;0;0;4;1;3;0;4;0;1;3;5;3;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;27;1;0;1;17;6.375
1786;13;2;3;0;3;14;2;0;0;9;0;0;6;2;6;0;3;3;1;5;10;8;7;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;54;1;0;1;16;5.421052631578948
1787;2;0;2;0;3;19;1;0;1;2;1;0;4;1;6;0;6;2;3;10;10;5;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;51;0;2;1;17;6.066666666666666
1788;13;2;7;0;11;31;3;2;0;14;2;0;9;1;11;0;14;3;1;16;6;14;10;6;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;98;0;0;1;17;5.333333333333333
1789;5;1;4;0;2;9;3;1;0;7;0;0;3;2;7;0;9;1;0;7;9;4;6;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;48;2;1;2;15;5.0
1790;3;0;1;0;0;7;0;1;0;2;1;0;3;0;4;0;2;1;0;0;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;20;0;1;1;6;4.0
1791;0;0;0;0;1;5;0;0;0;2;1;0;0;2;2;0;2;2;0;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;16;0;0;1;7;3.857142857142857
1792;1;1;0;0;2;1;0;0;0;0;0;0;0;2;2;0;6;0;0;1;4;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;15;0;0;1;10;6.25
1793;2;2;1;0;3;9;0;0;0;4;0;0;5;0;3;0;4;1;2;3;4;2;3;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;29;0;1;1;14;6.25
1794;6;0;0;0;3;10;1;1;0;4;2;0;1;2;6;0;1;2;1;6;6;9;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;41;0;4;2;14;6.818181818181818
1795;6;3;2;0;1;11;2;0;0;5;0;0;6;0;7;0;4;2;2;4;8;7;4;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;47;0;0;1;13;5.642857142857143
1796;4;0;3;0;3;8;1;1;0;6;1;0;2;0;8;0;5;3;3;3;5;6;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;41;2;4;1;15;6.545454545454546
1797;6;0;0;0;0;4;1;1;0;4;0;0;2;1;5;0;4;1;1;1;5;4;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;24;0;0;3;12;6.25
1798;7;0;4;0;3;20;1;1;1;1;0;0;4;3;8;0;6;4;0;6;11;14;6;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;46;63;1;0;2;9;4.461538461538462
1799;8;2;0;0;3;22;1;0;0;7;0;0;13;1;11;0;4;5;2;11;9;5;5;2;0;1;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;69;2;1;3;12;5.454545454545454
1800;2;0;2;0;0;2;0;0;0;1;0;0;2;1;3;0;2;0;0;1;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;0;0;1;8;4.6
1801;7;1;2;0;7;24;3;1;0;7;1;0;6;4;9;0;5;3;2;5;17;10;7;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;73;4;2;2;15;6.090909090909091
1802;1;0;1;0;0;5;0;0;0;4;1;0;1;1;0;0;0;0;0;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;3;0;1;10;4.6
1803;5;0;5;0;1;13;0;1;0;6;0;0;5;3;2;0;1;2;0;7;8;5;1;0;0;1;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;31;43;0;2;1;12;5.846153846153846
1804;7;0;5;0;5;16;0;1;1;8;0;0;5;2;5;0;2;1;1;7;6;8;5;2;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;53;0;2;1;15;5.588235294117647
1805;5;0;1;0;1;11;1;1;0;8;0;0;3;1;7;0;4;2;0;5;4;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;36;0;0;1;9;4.4375
1806;3;1;0;0;2;13;1;0;2;9;0;0;4;1;8;0;2;0;2;4;7;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;44;0;0;1;13;4.9411764705882355
1807;2;0;3;0;1;6;2;0;0;4;1;0;1;2;7;0;3;0;0;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;24;0;0;1;9;4.6
1808;0;0;0;0;3;7;0;2;1;6;0;0;1;3;2;0;1;1;2;3;4;4;2;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;31;0;2;2;11;5.777777777777778
1809;9;0;2;0;4;13;0;1;0;6;0;0;2;2;9;0;5;0;5;5;8;7;5;1;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;52;1;2;1;16;5.8125
1810;3;0;3;0;2;10;0;0;0;2;0;0;3;2;5;0;5;3;0;8;3;5;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;35;0;1;1;15;7.5
1811;3;0;1;0;2;2;0;0;2;1;0;0;0;2;2;0;2;3;0;2;2;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;3;3;10;5.166666666666667
1812;2;0;2;0;2;4;0;0;0;1;1;0;1;0;2;0;3;1;0;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;0;0;1;9;3.875
1813;1;0;0;0;1;2;0;0;0;1;0;0;0;0;2;0;1;1;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;0;1;2;8;4.4
1814;4;1;2;0;2;5;0;0;1;3;1;0;1;0;0;0;2;1;0;3;3;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;18;1;0;1;8;4.2
1815;10;1;3;1;3;21;3;0;2;6;4;0;5;1;11;0;6;2;1;6;9;9;7;1;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;66;0;1;2;15;5.619047619047619
1816;15;0;5;0;5;27;1;1;1;10;1;0;4;6;8;0;4;7;1;16;9;16;7;5;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;88;1;1;1;13;5.892857142857143
1817;9;1;2;0;2;14;0;1;2;5;1;0;5;4;6;0;3;1;1;9;6;7;5;1;0;1;0;0;0;2;0;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40;54;1;4;1;18;5.875
1818;3;0;6;0;1;16;0;1;0;6;2;0;3;4;7;0;8;3;1;8;8;6;7;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;53;0;1;1;21;6.1875
1819;3;0;0;1;0;1;0;1;0;1;0;0;0;1;3;0;3;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;0;0;1;7;3.142857142857143
1820;7;0;2;0;4;23;0;2;0;12;0;0;7;2;11;0;8;3;4;10;14;16;12;2;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;65;80;4;7;3;22;5.206896551724138
1821;0;0;2;0;1;8;2;0;1;3;0;0;1;1;4;0;2;0;0;2;6;3;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;25;2;3;1;8;4.875
1822;3;0;2;0;3;10;1;1;0;4;0;0;1;2;5;0;5;0;0;1;7;3;6;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;31;2;1;2;8;4.133333333333334
1823;7;0;2;0;3;10;1;2;0;6;0;0;3;1;4;0;1;2;2;3;1;5;3;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;32;2;2;2;15;5.545454545454546
1824;0;0;0;0;0;3;0;2;0;3;2;0;0;0;6;0;3;0;0;3;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;20;0;2;2;7;3.7777777777777777
1825;1;0;1;0;1;10;1;0;0;3;0;0;2;1;3;0;3;0;0;5;3;4;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;23;2;1;1;9;4.4
1826;3;0;4;0;7;14;1;0;0;7;1;0;3;3;11;0;8;4;1;8;10;5;6;0;0;1;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;61;0;2;2;10;4.7727272727272725
1827;21;1;13;0;9;43;2;2;3;16;0;0;18;6;21;0;13;6;4;16;19;18;17;5;0;0;1;2;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;148;4;9;2;13;5.0754716981132075
1828;6;2;4;0;5;17;0;0;2;9;1;0;6;2;6;0;8;5;3;8;8;10;10;1;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;66;1;2;4;17;4.730769230769231
1829;6;0;1;0;0;6;2;0;0;6;2;0;3;1;2;0;3;0;1;5;5;4;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;32;28;0;0;1;9;3.3333333333333335
1830;7;1;0;0;5;16;1;0;0;9;1;0;5;4;6;0;3;3;1;8;9;7;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;53;0;0;3;18;4.521739130434782
1831;7;2;1;1;2;19;1;0;0;6;2;0;5;2;4;0;4;4;1;9;6;6;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;42;49;1;1;1;12;4.65
1832;3;0;1;0;0;5;0;0;0;3;0;0;3;3;5;0;2;1;0;3;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;0;1;11;6.666666666666667
1833;1;1;1;0;2;4;0;0;0;5;0;0;2;0;4;0;2;1;2;2;3;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;0;0;2;13;7.6
1834;6;1;4;0;5;16;2;0;2;3;0;0;1;3;14;0;7;3;1;2;8;10;11;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;58;0;2;1;13;5.684210526315789
1835;2;0;1;0;2;7;1;0;0;1;0;0;4;1;2;0;2;0;2;2;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;21;0;0;1;11;7.0
1836;12;0;6;0;3;17;1;0;0;9;0;0;3;5;11;0;5;3;0;9;7;11;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;50;61;1;0;1;13;5.523809523809524
1837;3;1;3;0;3;7;1;0;0;5;1;0;2;2;7;0;4;3;0;5;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;33;0;2;1;14;6.0
1838;5;1;1;0;2;9;0;1;1;5;0;0;5;3;5;0;2;4;0;4;7;5;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;41;0;1;1;10;4.6
1839;5;0;1;0;1;9;0;1;0;2;0;0;3;1;4;0;4;2;2;3;6;3;4;3;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;33;0;0;2;9;5.083333333333333
1840;2;0;0;0;2;6;1;0;0;4;0;0;2;1;4;0;1;1;0;5;1;2;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;22;0;1;1;10;5.285714285714286
1841;7;0;2;0;3;11;0;1;0;6;0;0;1;3;7;0;3;1;0;2;7;7;8;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;37;1;0;2;10;4.875
1842;4;0;1;0;4;12;0;0;0;6;0;0;3;2;7;0;2;1;2;5;7;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;37;0;1;1;11;5.833333333333333
1843;7;2;4;0;2;21;2;1;0;5;1;0;7;3;7;0;4;3;3;5;12;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49;65;0;1;1;8;4.178571428571429
1844;11;0;3;0;6;15;1;0;1;12;1;0;4;3;7;0;5;5;1;7;15;8;5;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;65;1;1;2;14;4.481481481481482
1845;4;2;4;0;1;6;0;0;0;1;0;0;2;0;2;0;2;2;0;3;6;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;17;27;0;1;2;11;4.454545454545454
1846;3;1;4;0;4;8;0;0;2;2;0;0;3;3;9;0;9;1;0;3;10;3;3;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;46;0;3;2;15;5.214285714285714
1847;2;0;1;0;0;3;1;0;0;1;0;0;1;2;3;0;6;1;0;1;2;2;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;17;0;1;1;7;3.6
1848;10;2;3;0;3;17;2;0;4;9;2;0;7;3;5;0;6;6;3;8;13;6;6;1;0;0;1;0;0;1;0;0;0;2;0;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;53;73;2;1;1;14;5.208333333333333
1849;17;0;2;0;12;26;2;0;1;19;0;0;9;5;16;0;11;8;3;16;23;22;10;2;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;92;125;0;5;1;22;6.081081081081081
1850;4;0;1;0;0;4;1;1;0;3;1;0;1;2;2;0;1;1;0;2;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;0;1;8;3.875
1851;29;4;11;0;9;42;0;3;1;23;3;2;13;16;33;0;19;8;0;22;22;24;12;10;0;1;2;0;0;1;0;0;0;2;0;0;0;1;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;187;1;6;9;17;5.540983606557377
1852;5;0;3;0;1;10;0;0;0;1;1;0;4;0;5;0;3;1;0;3;6;3;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;29;0;0;1;12;4.545454545454546
1853;13;1;5;0;6;26;7;1;3;11;3;1;10;2;10;0;5;2;1;8;15;9;8;3;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;67;91;1;2;3;17;5.75
1854;10;1;4;0;1;13;1;1;2;9;2;0;4;2;3;0;2;3;1;5;9;4;7;2;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;48;2;1;2;10;5.470588235294118
1855;6;1;3;0;4;9;2;0;0;7;0;0;2;2;9;0;6;2;1;4;9;6;5;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;48;0;3;1;15;5.733333333333333
1856;6;1;2;0;1;10;1;1;0;6;1;1;6;1;5;0;4;0;1;7;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;38;0;2;3;13;5.0
1857;6;0;1;0;1;9;0;1;0;6;1;0;5;1;3;0;0;1;1;2;2;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;26;1;0;2;8;5.4
