;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
101;1;0;4;0;5;25;5;1;6;6;2;1;4;1;11;0;3;1;1;11;4;8;4;0;0;0;0;2;2;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;41;74;1;7;8;13;6.0
102;4;0;2;0;1;5;2;2;2;4;1;0;3;0;4;0;0;0;0;3;5;3;0;0;2;0;0;0;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;36;0;4;3;12;5.5
103;9;1;4;0;10;20;0;1;6;11;0;2;4;3;9;0;0;1;0;8;12;10;0;1;3;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;82;0;12;7;13;6.722222222222222
104;6;3;2;0;4;12;2;2;4;7;0;0;3;1;6;0;2;2;0;9;8;7;4;0;3;0;1;1;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;34;61;1;8;4;13;6.266666666666667
105;3;0;1;0;5;11;4;3;3;6;0;0;4;2;4;0;3;0;0;6;5;6;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;45;0;4;4;12;6.363636363636363
106;9;1;4;0;8;30;1;7;10;11;1;1;9;4;19;0;4;1;0;16;12;8;3;3;2;0;1;2;1;4;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;116;0;11;5;18;7.7727272727272725
107;3;1;1;0;4;14;0;1;1;6;0;2;6;1;1;0;0;2;0;8;4;4;4;0;2;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;29;42;0;1;4;14;6.363636363636363
108;6;1;4;0;6;17;1;1;4;6;0;4;1;5;11;0;6;1;0;7;5;1;1;0;1;0;1;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;37;61;0;5;5;15;7.076923076923077
109;3;2;0;0;2;6;1;0;0;3;0;2;0;1;2;0;1;0;0;3;3;4;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;22;0;4;2;17;7.2
110;5;3;3;0;8;19;5;2;3;8;0;2;5;4;3;0;7;1;0;14;7;5;1;0;3;0;0;1;2;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;43;76;0;8;7;15;7.0
111;2;3;2;0;3;13;1;2;4;10;0;1;3;2;9;0;1;1;0;3;4;5;3;0;0;0;1;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;50;0;4;4;19;8.444444444444445
112;8;2;3;0;7;13;1;2;5;13;0;2;3;4;9;0;4;1;0;6;7;7;3;0;1;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;66;0;2;4;18;5.473684210526316
113;7;3;5;0;6;14;1;2;7;8;0;3;2;4;11;0;1;0;0;7;7;7;2;1;4;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;35;77;0;12;6;22;6.5625
114;4;1;3;0;2;15;0;0;3;3;0;1;9;0;8;0;2;0;0;4;7;5;3;0;2;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;50;1;3;3;20;6.25
115;5;4;6;0;11;40;2;7;7;11;0;1;3;5;25;0;10;5;0;20;15;14;4;2;4;1;1;2;1;6;0;1;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;75;146;0;11;9;18;6.935483870967742
116;4;1;4;0;8;19;1;0;8;14;0;5;2;1;10;0;5;4;0;10;13;7;5;2;3;0;0;1;2;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;87;1;10;5;20;7.588235294117647
117;2;1;1;0;1;5;0;1;2;4;1;1;2;0;2;0;0;0;0;1;6;6;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;29;0;3;3;16;6.333333333333333
118;3;0;2;0;4;10;0;2;3;7;0;1;3;2;7;0;2;1;0;7;4;7;6;0;2;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;49;0;4;4;23;7.5
119;24;6;23;0;26;57;4;10;27;33;1;5;16;7;39;0;11;5;0;26;30;23;19;0;2;0;0;4;8;20;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;149;286;1;31;14;27;6.833333333333333
120;1;1;3;0;9;23;0;2;5;8;0;2;2;3;12;0;1;0;0;4;9;8;4;0;2;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;68;0;4;4;14;6.866666666666666
121;3;1;2;0;8;14;1;2;0;8;0;3;6;2;10;0;0;0;0;5;3;7;4;0;2;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;56;0;5;4;13;6.384615384615385
122;2;2;1;0;2;6;0;3;1;9;0;2;3;0;3;0;3;2;0;3;4;5;2;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;24;37;0;1;2;15;6.555555555555555
123;5;2;4;0;7;20;3;6;5;11;0;2;7;0;11;0;0;0;0;4;6;6;1;1;2;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;73;0;8;5;14;6.352941176470588
124;9;1;6;0;7;20;0;6;6;13;0;5;9;2;24;0;5;4;1;11;6;10;8;0;3;0;0;1;1;4;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;108;0;9;7;27;7.086956521739131
125;5;4;5;0;10;37;3;7;7;16;0;2;9;4;26;0;10;3;0;17;12;19;4;4;2;0;0;2;2;4;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;78;144;0;16;8;28;9.434782608695652
126;1;1;2;0;5;9;0;0;2;3;0;0;2;0;12;0;4;0;0;3;1;3;2;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;36;0;1;3;16;4.909090909090909
127;6;1;3;0;6;17;1;3;3;13;0;2;8;2;10;0;4;1;0;5;12;10;4;2;1;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;77;0;7;6;13;6.555555555555555
128;4;1;2;0;5;17;1;3;5;4;0;0;4;3;11;0;1;1;0;3;6;4;5;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;54;1;3;3;13;5.928571428571429
129;16;12;16;0;25;91;6;16;23;44;0;10;17;14;69;0;18;6;0;41;44;28;28;4;13;1;0;6;5;13;0;1;0;4;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;214;376;1;42;27;36;8.434782608695652
130;2;2;1;0;0;12;1;3;2;1;0;1;2;0;6;0;2;3;0;5;2;1;6;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;33;1;1;4;14;7.857142857142857
131;2;2;0;0;4;19;1;4;3;6;0;2;2;1;10;0;1;2;0;5;1;2;7;0;2;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;37;46;1;0;6;14;5.6
132;2;1;3;0;1;2;0;0;3;2;0;0;0;2;3;0;0;0;0;2;2;2;2;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;24;0;2;1;8;5.0
133;3;1;1;0;2;7;0;3;2;6;0;3;0;1;3;0;0;0;0;3;3;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;26;0;3;2;33;10.5
134;4;1;3;0;5;16;1;3;4;7;1;4;4;3;2;0;3;1;0;10;8;6;4;0;0;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;61;2;8;4;14;7.916666666666667
135;3;1;1;0;2;7;1;0;3;3;1;1;1;0;1;0;1;1;0;6;4;2;2;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;28;0;4;2;14;8.6
136;2;1;0;0;3;5;1;3;1;4;0;0;2;2;6;0;1;1;0;4;2;2;2;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;32;0;4;4;19;6.857142857142857
137;3;0;2;0;1;9;2;2;3;3;0;3;1;2;8;0;1;1;0;2;3;3;4;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;22;38;0;6;3;12;6.333333333333333
138;6;4;3;0;6;18;1;3;3;6;0;2;4;3;9;0;3;0;0;12;6;5;3;0;3;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;67;0;8;4;17;6.733333333333333
139;7;4;4;0;6;39;0;7;10;13;1;4;10;4;18;0;5;0;0;14;14;11;3;2;3;0;0;2;1;3;0;0;0;4;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;69;124;0;11;8;17;8.409090909090908
140;6;3;4;0;7;21;2;6;6;9;0;1;5;3;13;0;1;1;0;6;7;7;5;0;0;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;79;1;6;6;18;7.375
141;3;0;0;0;3;6;0;0;0;2;0;1;3;0;11;0;3;0;0;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;25;0;1;2;7;4.875
142;9;3;7;0;11;49;3;13;8;11;0;7;8;6;24;0;5;3;0;14;20;13;10;0;8;0;0;5;3;5;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;88;165;0;21;10;29;7.176470588235294
143;3;3;0;0;3;8;0;1;1;3;0;2;1;1;6;0;0;0;0;4;2;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;27;0;2;2;12;6.285714285714286
144;0;0;1;0;2;6;0;2;1;5;0;0;1;3;4;0;1;0;0;5;3;2;2;2;1;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;31;0;2;4;16;7.5
145;3;0;3;0;3;12;0;5;3;10;0;2;3;2;8;0;2;1;0;3;5;6;2;1;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;50;0;2;5;15;7.0
146;5;2;2;0;5;23;1;2;5;15;0;4;3;4;17;0;8;2;0;11;15;9;3;2;1;0;0;0;1;2;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;57;91;0;4;7;30;7.2
147;15;5;11;0;8;40;6;6;13;17;2;5;11;5;25;0;8;3;0;18;17;13;6;3;3;0;0;3;4;10;0;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;91;175;0;18;7;34;7.470588235294118
148;5;4;5;0;6;27;6;5;5;12;0;1;5;3;13;0;4;1;0;5;6;6;4;0;2;0;0;0;3;5;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;53;84;1;7;6;22;7.0
149;7;2;5;0;12;32;8;4;8;17;0;2;7;3;16;0;1;3;0;8;17;14;6;1;1;0;0;1;2;5;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;121;0;12;8;17;7.583333333333333
150;0;0;3;0;1;4;0;1;4;3;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;19;0;4;2;10;5.75
151;6;1;0;0;1;8;4;2;3;4;0;1;3;0;6;0;1;0;0;5;2;2;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;33;0;1;2;16;5.090909090909091
152;3;2;2;0;2;19;1;3;4;11;0;2;6;3;4;0;0;1;0;8;9;10;5;3;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;63;0;6;4;21;7.846153846153846
153;1;1;2;0;1;5;1;0;3;4;1;1;0;0;4;0;2;0;0;5;2;4;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;29;0;5;2;23;7.8
154;10;3;5;0;8;15;3;2;5;10;1;0;4;2;14;0;7;1;1;9;12;9;6;1;2;0;1;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;49;88;0;5;11;21;7.666666666666667
155;15;5;6;0;14;40;2;4;10;17;0;6;12;3;31;0;7;3;0;21;17;16;12;4;3;0;0;1;3;6;0;0;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;96;170;2;15;13;15;7.194444444444445
156;17;1;10;0;19;53;3;11;11;28;1;6;10;5;31;0;5;4;0;23;22;24;12;6;3;0;0;6;2;9;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;120;209;0;16;22;26;7.642857142857143
157;1;1;2;0;4;11;0;2;3;2;0;0;0;1;6;0;1;0;0;3;2;2;2;0;2;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;32;0;2;2;15;6.714285714285714
158;9;3;2;0;12;29;6;10;5;16;1;3;8;6;20;0;3;1;0;12;16;8;8;0;3;0;0;3;2;2;0;0;2;1;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;128;0;13;8;21;7.111111111111111
159;8;6;7;0;15;28;1;4;9;19;0;2;5;1;9;0;4;3;0;11;13;11;6;1;2;0;0;4;3;7;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;117;1;11;19;18;6.592592592592593
160;1;0;2;0;1;6;1;0;2;8;1;3;4;3;2;0;1;0;0;4;5;4;1;0;2;0;0;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;39;0;4;3;18;7.285714285714286
161;0;1;0;0;2;7;0;3;0;1;0;0;1;0;3;0;2;0;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;17;0;0;2;14;7.25
162;6;1;7;0;5;19;3;6;7;15;0;1;8;3;15;0;10;1;0;10;8;6;4;1;2;0;0;1;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;55;92;0;6;6;19;5.88
163;5;0;1;0;0;3;1;1;1;2;1;1;3;1;2;0;1;0;0;4;0;2;3;0;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;24;0;2;5;12;6.166666666666667
164;7;2;0;0;7;21;1;3;0;6;0;1;3;0;7;0;2;1;0;8;12;6;2;3;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;59;0;2;6;13;5.9411764705882355
165;2;1;1;0;5;5;2;2;1;5;0;0;4;1;5;0;4;0;0;5;2;4;0;4;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18;41;0;4;3;14;7.125
166;0;0;2;0;0;5;1;0;2;5;0;2;0;1;1;0;0;0;0;3;2;3;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;20;0;2;4;7;5.0
167;3;2;0;0;1;5;0;1;1;1;0;0;0;0;2;0;0;0;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;0;0;4;8;5.2
168;8;3;4;0;7;20;2;8;4;12;0;2;4;1;17;0;4;0;0;10;3;7;4;2;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;80;0;7;12;20;7.647058823529412
169;1;1;1;0;3;9;0;3;1;4;0;2;0;0;8;0;2;0;0;2;3;2;1;0;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;31;0;6;3;13;8.0
170;9;2;0;0;13;24;2;6;4;10;1;0;5;4;13;0;5;0;0;16;7;8;5;1;2;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;89;1;5;9;18;6.304347826086956
171;8;3;6;0;15;30;6;6;10;19;0;5;7;4;18;0;9;3;0;15;9;9;8;1;1;0;0;4;4;6;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;80;133;0;11;11;21;6.34375
172;5;2;1;0;4;14;1;4;2;10;0;1;1;3;5;0;0;1;0;6;5;4;5;1;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;46;1;2;5;14;7.181818181818182
173;7;5;4;0;6;27;1;10;4;12;0;0;4;1;12;0;2;2;0;12;11;11;5;0;2;0;0;2;3;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;94;0;11;7;19;8.0
174;7;4;2;0;11;21;3;4;3;10;0;3;4;3;10;0;4;1;0;13;6;6;5;0;1;0;0;2;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;82;1;6;8;17;6.888888888888889
175;4;0;2;0;2;2;1;1;2;3;0;0;2;0;1;0;0;0;0;0;2;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;16;0;0;2;6;4.166666666666667
176;2;0;1;0;1;4;0;0;1;5;0;4;2;2;3;0;5;1;0;4;1;2;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;26;0;1;4;11;5.714285714285714
177;3;2;2;0;2;4;0;1;3;2;0;1;1;3;3;0;2;0;0;4;1;3;2;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;31;0;2;4;15;6.285714285714286
178;0;0;1;0;1;2;2;0;1;1;0;0;1;0;2;0;0;0;0;1;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;13;0;2;0;14;4.75
179;2;1;1;0;3;9;0;1;1;5;0;1;2;1;4;0;2;0;0;3;5;6;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;35;0;5;5;11;5.4
180;2;1;3;0;5;14;2;3;4;7;0;1;7;3;8;0;2;0;0;6;7;5;5;1;0;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;34;63;0;7;6;17;8.181818181818182
181;6;2;2;0;3;12;0;2;2;7;0;2;6;2;8;0;0;1;0;5;6;5;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;49;0;4;3;13;6.25
182;0;1;4;0;6;16;1;1;7;13;0;1;5;1;11;0;1;1;0;9;9;3;10;0;1;0;0;3;2;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;72;0;3;6;13;5.578947368421052
183;12;1;8;0;9;32;2;6;9;15;0;2;4;3;20;0;3;0;0;13;10;9;7;2;1;0;1;2;2;7;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;70;113;0;10;10;18;7.16
184;0;2;0;0;0;8;0;2;1;3;0;1;0;4;3;0;1;1;0;7;1;3;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;27;0;2;3;12;6.142857142857143
185;8;1;7;0;9;29;1;7;12;16;0;3;12;3;14;0;1;1;0;8;12;12;7;1;3;0;0;4;1;7;0;0;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;64;122;0;13;9;31;8.136363636363637
186;1;0;2;0;2;6;1;1;3;5;0;0;1;0;2;0;0;0;0;4;4;2;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;26;0;2;3;9;5.833333333333333
187;2;0;3;0;3;9;1;1;6;2;0;0;2;1;4;0;1;0;0;5;1;3;2;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;36;0;5;2;11;6.125
188;4;3;7;0;4;14;2;1;8;6;0;3;2;0;9;0;4;2;0;12;5;5;1;2;1;0;0;0;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;31;74;0;8;4;13;6.6
189;10;1;3;0;6;15;3;2;3;5;1;2;8;0;8;0;5;2;0;10;7;7;3;0;1;0;0;2;1;3;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;73;0;5;4;24;7.066666666666666
190;1;1;2;0;1;6;1;0;2;7;0;0;0;0;3;0;1;1;0;4;4;2;1;2;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;28;0;5;3;12;5.25
191;6;5;3;0;8;32;3;2;5;11;0;2;3;5;14;0;9;4;0;12;12;9;4;5;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;65;99;0;5;12;17;6.875
192;3;1;3;0;6;15;0;0;5;6;0;2;1;1;7;0;0;0;0;8;5;5;3;0;1;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;51;0;5;5;13;5.769230769230769
193;3;2;4;0;5;14;1;3;8;6;0;0;3;2;10;0;2;2;0;8;2;2;2;0;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;58;0;3;6;12;7.25
194;9;3;2;0;6;16;4;2;3;9;0;1;2;0;12;0;2;2;0;5;11;3;2;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;39;62;0;4;6;26;6.6
195;1;1;0;0;4;15;0;0;0;6;0;0;3;2;7;0;2;0;0;4;2;4;1;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;33;1;0;5;12;4.846153846153846
196;7;6;3;0;5;23;0;5;4;7;0;0;1;2;11;0;0;0;0;7;8;6;6;1;2;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;67;0;4;7;13;5.7894736842105265
197;1;2;3;0;2;8;0;3;3;7;0;0;2;0;4;0;0;1;0;2;5;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;33;1;4;4;19;7.142857142857143
198;4;3;2;0;1;10;0;1;2;4;0;0;4;0;7;0;2;0;0;2;4;5;3;0;1;0;0;5;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;40;0;2;4;11;6.888888888888889
199;18;9;15;0;19;50;4;15;17;22;1;3;10;5;22;0;5;1;0;26;28;28;17;1;9;1;1;5;4;13;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;116;240;0;34;17;26;7.953488372093023
200;6;3;2;0;5;15;1;5;2;7;0;1;5;2;4;0;4;3;0;6;6;9;3;0;2;0;0;1;1;2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;62;0;6;6;13;6.466666666666667
201;2;2;2;0;6;13;1;2;3;4;1;1;3;3;6;0;2;2;0;6;1;2;3;1;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;46;0;3;5;17;6.2727272727272725
